step,scout_x,scout_y,scout_z,scout_fire_intensity,scout_fire_rel_x,scout_fire_rel_y,scout_dist_to_fire,scout_reward_total,scout_reward_survival,scout_reward_boundary,scout_reward_altitude,scout_reward_fire_flat,scout_reward_fire_intensity,scout_reward_fire_speed_pen,scout_speed,scout_msg_intensity,fw_x,fw_y,fw_z,fw_dist_to_fire,fw_water_level,fw_reward_total,fw_is_dropping,fw_extinguish_eff,fire_burning_cells,fire_total_intensity,fire_centroid_x,fire_centroid_y,scout_fw_distance
1157,-324.8720216145243,-148.44982596773164,52.15782509997515,0.04719346761703491,-0.3080124869927159,-0.7554630593132153,79.95763704371325,1.007876918447195,0.01,0.0,0.02,0.5,0.4719346761703491,-0.020799542670283958,4.855033371413062,0.04719346761703491,nan,nan,nan,nan,nan,nan,nan,nan,396,104.74320000000421,-337.7651515151515,-227.3611111111111,nan
1158,-325.37952946744446,-148.08521568793103,51.59020751067852,0.050215207040309906,-0.266893039049236,-0.7602716468590832,80.23759236577096,1.0049376227079811,0.01,0.0,0.02,0.5,0.5021520704030991,-0.02427516685706531,5.4287542975150895,0.050215207040309906,nan,nan,nan,nan,nan,nan,nan,nan,396,104.72736000000421,-337.7651515151515,-227.3611111111111,nan
1159,-325.7228134761758,-147.9518045427419,51.1309817010595,0.05020814761519432,-0.266893039049236,-0.7602716468590832,80.31722029001129,1.0151912332059168,0.01,0.0,0.02,0.5,0.5020814761519432,-0.02714377148757545,3.3498034381623656,0.05020814761519432,nan,nan,nan,nan,nan,nan,nan,nan,396,104.69568000000422,-337.7651515151515,-227.3611111111111,nan
1160,-325.73214085287043,-148.18409825656872,50.764862732280285,0.05019402876496315,-0.266893039049236,-0.7602716468590832,79.94839819866945,1.048151508364301,0.01,0.0,0.02,0.5,0.5019402876496315,-0.01674901719081183,3.0043867045201873,0.05019402876496315,nan,nan,nan,nan,nan,nan,nan,nan,397,104.96396000000422,-337.8400503778337,-227.21032745591947,nan
1161,-325.2658516275199,-148.50429484684636,50.50604348421808,0.053317345678806305,-0.26136900078678205,-0.7400472069236821,79.70414069088802,1.0407335204712989,0.01,0.0,0.02,0.5,0.533173456788063,-0.015021933522600938,4.472987754495104,0.053317345678806305,nan,nan,nan,nan,nan,nan,nan,nan,397,104.94808000000421,-337.8400503778337,-227.21032745591947,nan
1162,-324.64472850378064,-148.93593829437472,50.6432104970444,0.0533098429441452,-0.26136900078678205,-0.7400472069236821,79.46394162923268,1.0383097082288208,0.01,0.0,0.02,0.5,0.533098429441452,-0.022364938772475522,4.927757145739759,0.0533098429441452,nan,nan,nan,nan,nan,nan,nan,nan,398,105.21628000000423,-337.6758793969849,-227.3241206030151,nan
1163,-323.86797376565886,-149.35254851922775,50.804947380801295,0.053294841200113297,-0.26136900078678205,-0.7400472069236821,79.18474797043211,1.0339019601750101,0.01,0.0,0.02,0.5,0.532948412001133,-0.024638785728698792,5.779289857392997,0.053294841200113297,nan,nan,nan,nan,nan,nan,nan,nan,398,105.18444000000424,-337.6758793969849,-227.3241206030151,nan
1164,-323.1716953870826,-149.96578782290342,50.89494371869576,0.05327984318137169,-0.26136900078678205,-0.7400472069236821,78.70630854201973,1.0329305156448472,0.01,0.0,0.02,0.5,0.5327984318137169,-0.028896449286964984,5.958582234800117,0.05327984318137169,nan,nan,nan,nan,nan,nan,nan,nan,398,105.16852000000424,-337.6758793969849,-227.3241206030151,nan
1165,-322.4840934146443,-150.11055098352534,51.18370224433217,0.05327234044671059,-0.26136900078678205,-0.7400472069236821,78.69387329847879,1.0060317912096783,0.01,0.0,0.02,0.5,0.5327234044671059,-0.029792911174000587,4.871437740425165,0.05327234044671059,nan,nan,nan,nan,nan,nan,nan,nan,398,105.13668000000425,-337.6758793969849,-227.3241206030151,nan
1166,-321.9339178703627,-149.8766127556345,51.206922246105734,0.0500388965010643,-0.2948614037931594,-0.7386934673366835,79.03116995512424,1.0129575724001487,0.01,0.0,0.02,0.5,0.500388965010643,-0.024357188702125825,3.458100426281283,0.0500388965010643,nan,nan,nan,nan,nan,nan,nan,nan,398,105.10484000000426,-337.6758793969849,-227.3241206030151,nan
1167,-321.6491506022697,-149.4796556042237,51.50216446469531,0.05002480745315552,-0.2948614037931594,-0.7386934673366835,79.47714619189226,1.0125152240106339,0.01,0.0,0.02,0.5,0.5002480745315552,-0.017290502131406416,3.532479566159366,0.05002480745315552,nan,nan,nan,nan,nan,nan,nan,nan,398,105.08892000000426,-337.6758793969849,-227.3241206030151,nan
1168,-321.7468115315503,-149.19211897287943,51.36135526840689,0.050017762929201126,-0.2948614037931594,-0.7386934673366835,79.56517171660651,1.030527669285567,0.01,0.0,0.02,0.5,0.5001776292920113,-0.01766239783079683,2.0984551718172977,0.050017762929201126,nan,nan,nan,nan,nan,nan,nan,nan,399,105.35700000000426,-337.66290726817044,-227.14912280701753,nan
1169,-322.23945511027654,-149.01992023466,51.00212142074958,0.05110200121998787,-0.2934697088906373,-0.7233674272226592,79.72768307520013,1.0191157566659839,0.01,0.0,0.02,0.5,0.5110200121998787,-0.010492275859086488,4.3520844150942155,0.05110200121998787,nan,nan,nan,nan,nan,nan,nan,nan,401,105.92496000000428,-337.425187032419,-227.28802992518706,nan
1170,-322.8852307780783,-148.83847361558014,50.53601436214504,0.05108761787414551,-0.2934697088906373,-0.7233674272226592,79.78560780649808,1.0163661962980075,0.01,0.0,0.02,0.5,0.5108761787414551,-0.02176042207547108,4.887596006511755,0.05108761787414551,nan,nan,nan,nan,nan,nan,nan,nan,401,105.90892000000429,-337.425187032419,-227.28802992518706,nan
1171,-323.39100039124617,-148.93441005905572,50.02968277323729,0.05108042433857918,-0.2934697088906373,-0.7233674272226592,79.49137239536209,1.0511733615739172,0.01,0.0,0.02,0.5,0.5108042433857918,-0.024437980032558777,4.47156357083668,0.05108042433857918,nan,nan,nan,nan,nan,nan,nan,nan,402,106.1767600000043,-337.2885572139303,-227.20149253731347,nan
1172,-323.9890738767464,-149.15138346376534,49.50574975217898,0.054353125393390656,-0.25882174769044375,-0.7207330001514464,79.27018380846482,1.0265359685631406,0.01,0.0,0.02,0.5,0.5435312539339066,-0.0223578178541834,5.368429227435379,0.054353125393390656,nan,nan,nan,nan,nan,nan,nan,nan,404,106.74452000000429,-337.2648514851485,-227.3019801980197,nan
1173,-324.4343263801088,-149.60219115650145,49.06104845256384,0.05433781445026398,-0.25882174769044375,-0.7207330001514464,78.75201325405905,1.0280557547899927,0.01,0.0,0.0,0.5,0.5433781445026398,-0.026842146137176896,5.049165509286643,0.05433781445026398,nan,nan,nan,nan,nan,nan,nan,nan,404,106.7283600000043,-337.2648514851485,-227.3019801980197,nan
1174,-324.74265493488696,-150.10170151168867,48.61112873602502,0.05433015525341034,-0.25882174769044375,-0.7207330001514464,78.05372447568907,1.042711039219068,0.01,0.0,0.0,0.5,0.5433015525341034,-0.025245827546433217,4.430911891904201,0.05433015525341034,nan,nan,nan,nan,nan,nan,nan,nan,405,106.9960000000043,-337.2037037037037,-227.15432098765427,nan
1175,-324.5846758821248,-150.36181340136108,48.29794945090234,0.055486567318439484,-0.24348210340256293,-0.7139490352040064,77.87051640622609,1.0483969200573058,0.01,0.0,0.0,0.5,0.5548656731843948,-0.022154559459521005,3.262502890394306,0.055486567318439484,nan,nan,nan,nan,nan,nan,nan,nan,406,107.26356000000432,-337.04433497536934,-227.22906403940885,nan
1176,-324.11160830218,-150.6768204369553,48.232361573783706,0.05547093600034714,-0.24348210340256293,-0.7139490352040064,77.63698487043926,1.046174591366065,0.01,0.0,0.0,0.5,0.5547093600034714,-0.01631251445197153,3.691328369853421,0.05547093600034714,nan,nan,nan,nan,nan,nan,nan,nan,406,107.2473200000043,-337.04433497536934,-227.22906403940885,nan
1177,-323.3897678186791,-150.96824405738272,48.34181113911259,0.05546312779188156,-0.24348210340256293,-0.7139490352040064,77.47360756133382,1.0287277722290682,0.01,0.0,0.0,0.5,0.5546312779188156,-0.018456641849267107,5.41067266600279,0.05546312779188156,nan,nan,nan,nan,nan,nan,nan,nan,406,107.21484000000432,-337.04433497536934,-227.22906403940885,nan
1178,-322.7989875087804,-151.4458601277202,48.4979585333455,0.054578106850385666,-0.2646329003065246,-0.7130345934900014,77.13291628910714,1.0685817227424226,0.01,0.0,0.0,0.5,0.5457810685038567,-0.02705336333001395,4.6825621592791675,0.054578106850385666,nan,nan,nan,nan,nan,nan,nan,nan,408,107.78228000000433,-336.7647058823529,-227.30392156862752,nan
1179,-322.1205249616948,-151.65222421053224,48.70717287616211,0.05819946154952049,-0.26511249661154784,-0.6896177825969098,76.90352297865637,1.0803457578440312,0.01,0.0,0.0,0.5,0.5819946154952049,-0.023412810796395837,4.978418659770428,0.05819946154952049,nan,nan,nan,nan,nan,nan,nan,nan,409,108.06592000000433,-336.7176039119805,-227.15770171149143,nan
1180,-321.7668154049784,-151.53539558596867,48.557625189833146,0.05952378734946251,-0.25859770727805914,-0.6846174353505732,77.08605101264031,1.0957131845291221,0.01,0.0,0.0,0.5,0.5952378734946251,-0.02489209329885214,1.8715785635359246,0.05952378734946251,nan,nan,nan,nan,nan,nan,nan,nan,409,108.03320000000433,-336.7176039119805,-227.15770171149143,nan
1181,-321.8935630498872,-151.20369399453605,48.675663283708246,0.0595071017742157,-0.25859770727805914,-0.6846174353505732,77.45386419949612,1.0534383209325582,0.01,0.0,0.0,0.5,0.595071017742157,-0.009357892817679623,2.8499592189448903,0.0595071017742157,nan,nan,nan,nan,nan,nan,nan,nan,410,108.30040000000433,-336.56097560975604,-227.2560975609756,nan
1182,-322.1834115353719,-150.55322666000782,48.58543979355326,0.05576881021261215,-0.2592165898617511,-0.709389400921659,78.06265498202755,1.0419556314963296,0.01,0.0,0.0,0.5,0.5576881021261215,-0.014249796094724453,5.130833005543628,0.05576881021261215,nan,nan,nan,nan,nan,nan,nan,nan,412,108.88392000000435,-336.3592233009708,-227.31796116504847,nan
1183,-322.66152028466894,-150.09993291480973,48.42863204514132,0.05576098710298538,-0.2592165898617511,-0.709389400921659,78.42353571968988,1.0473197930339226,0.01,0.0,0.0,0.5,0.5576098710298538,-0.02565416502771814,4.02672018044692,0.05576098710298538,nan,nan,nan,nan,nan,nan,nan,nan,412,108.85096000000435,-336.3592233009708,-227.31796116504847,nan
1184,-323.26912482899314,-149.91056199283037,48.073037594120876,0.05574534088373184,-0.2592165898617511,-0.709389400921659,78.45940558148699,1.0439777969719102,0.01,0.0,0.0,0.5,0.5574534088373184,-0.020133600902234598,4.663838875271266,0.05574534088373184,nan,nan,nan,nan,nan,nan,nan,nan,413,109.11792000000436,-336.2893462469733,-227.28208232445525,nan
1185,-323.76776381224636,-150.15675568576336,47.61789640094207,0.0557297021150589,-0.25806451612903225,-0.7117117117117117,78.13517796610294,1.0437365096886242,0.01,0.0,0.0,0.5,0.557297021150589,-0.023319194376356333,4.696456073139403,0.0557297021150589,nan,nan,nan,nan,nan,nan,nan,nan,413,109.10140000000436,-336.2893462469733,-227.28208232445525,nan
1186,-324.3479555729362,-150.4950233832257,47.13503997753544,0.05572188273072243,-0.25806451612903225,-0.7117117117117117,77.71003302067139,1.0774251103007142,0.01,0.0,0.0,0.5,0.5572188273072243,-0.02348228036569702,5.362348087562253,0.05572188273072243,nan,nan,nan,nan,nan,nan,nan,nan,413,109.06836000000436,-336.2893462469733,-227.28208232445525,nan
1187,-324.37277113813906,-150.89475498444912,47.020074721696744,0.05942367762327194,-0.25859770727805914,-0.6846174353505732,77.31124459270937,1.0868231419694987,0.01,0.0,0.0,0.5,0.5942367762327194,-0.026811740437811267,3.4493631527311392,0.05942367762327194,nan,nan,nan,nan,nan,nan,nan,nan,413,109.03532000000438,-336.2893462469733,-227.28208232445525,nan
1188,-324.0107272116892,-151.38667910346769,47.24675762301653,0.05940699577331543,-0.25859770727805914,-0.6846174353505732,76.88222626517738,1.0837895704985134,0.01,0.0,0.0,0.5,0.5940699577331543,-0.017246815763655696,4.039388146391072,0.05940699577331543,nan,nan,nan,nan,nan,nan,nan,nan,413,109.01880000000438,-336.2893462469733,-227.28208232445525,nan
1189,-323.39008198629443,-151.5690135377486,47.65872432855514,0.059398651123046875,-0.25859770727805914,-0.6846174353505732,76.80403507347386,1.0780216218636582,0.01,0.0,0.0,0.5,0.5939865112304688,-0.02019694073195536,5.159599272287888,0.059398651123046875,nan,nan,nan,nan,nan,nan,nan,nan,413,108.98576000000439,-336.2893462469733,-227.28208232445525,nan
1190,-322.72652410617883,-151.86319731812821,48.13391448166936,0.059381965547800064,-0.25859770727805914,-0.6846174353505732,76.62870454353515,1.0770845515338783,0.01,0.0,0.0,0.5,0.5938196554780006,-0.02579799636143944,5.313658579027568,0.059381965547800064,nan,nan,nan,nan,nan,nan,nan,nan,413,108.9527200000044,-336.2893462469733,-227.28208232445525,nan
1191,-322.09319265476415,-151.7894874488722,48.58328101505807,0.05936528369784355,-0.25859770727805914,-0.6846174353505732,76.81577089284792,1.0781282362593556,0.01,0.0,0.0,0.5,0.5936528369784355,-0.026568292895137843,5.088232333395004,0.05936528369784355,nan,nan,nan,nan,nan,nan,nan,nan,413,108.93620000000438,-336.2893462469733,-227.28208232445525,nan
1192,-321.5362450390841,-151.40514043240697,48.67334385516142,0.059356939047575,-0.25859770727805914,-0.6846174353505732,77.29789328396663,1.045294265076003,0.01,0.0,0.0,0.5,0.59356939047575,-0.02544116166697502,4.197221890194871,0.059356939047575,nan,nan,nan,nan,nan,nan,nan,nan,413,108.9031600000044,-336.2893462469733,-227.28208232445525,nan
1193,-321.1057067411689,-150.75490261346778,48.50925093510916,0.055628031492233276,-0.25806451612903225,-0.7117117117117117,78.01892169954668,1.0063913894518677,0.01,0.0,0.0,0.5,0.5562803149223328,-0.020986109450974354,5.167036516975097,0.055628031492233276,nan,nan,nan,nan,nan,nan,nan,nan,413,108.87012000000442,-336.2893462469733,-227.28208232445525,nan
1194,-320.66923239212247,-150.0678056283975,48.144781299162084,0.05222265422344208,-0.31172305271439815,-0.706372934697089,78.75323316424533,1.004606088817226,0.01,0.0,0.0,0.5,0.5222265422344208,-0.025835182584875487,5.509410059430789,0.05222265422344208,nan,nan,nan,nan,nan,nan,nan,nan,414,109.1535600000044,-336.159420289855,-227.28260869565224,nan
1195,-320.53676426533696,-149.8460571479473,47.668893397645,0.05221531540155411,-0.31172305271439815,-0.706372934697089,78.9458284790288,1.0174636308709921,0.01,0.0,0.0,0.5,0.5221531540155411,-0.027547050297153947,2.908528479732223,0.05221531540155411,nan,nan,nan,nan,nan,nan,nan,nan,415,109.4204000000044,-336.0783132530121,-227.24698795180734,nan
1196,-320.8310049285899,-149.90531862447483,47.1451508908848,0.052200622856616974,-0.31172305271439815,-0.706372934697089,78.8302874882392,1.0451558448459524,0.01,0.0,0.0,0.5,0.5220062285661697,-0.014542642398661114,4.115400282823711,0.052200622856616974,nan,nan,nan,nan,nan,nan,nan,nan,415,109.38720000000443,-336.0783132530121,-227.24698795180734,nan
1197,-321.1909547022729,-150.21201873349875,46.60774590932519,0.05557328462600708,-0.25806451612903225,-0.7117117117117117,78.46030797214614,1.079816596381196,0.01,0.0,0.0,0.5,0.5557328462600708,-0.020577001414118556,4.583714987371636,0.05557328462600708,nan,nan,nan,nan,nan,nan,nan,nan,415,109.37060000000443,-336.0783132530121,-227.24698795180734,nan
1198,-321.6398852945584,-150.22641248084508,46.06958635717875,0.05927351489663124,-0.25859770727805914,-0.6846174353505732,78.36221824189033,0.9489572368111947,0.01,0.0,0.0,0.5,0.5927351489663124,-0.02291857493685818,4.70965651578229,0.05927351489663124,nan,nan,nan,nan,nan,nan,nan,nan,415,109.33740000000442,-336.0783132530121,-227.24698795180734,nan
1199,-322.1366828271644,-150.3415422991018,45.963300020390285,0.04625055193901062,-0.3139341536415032,-0.7026937146657799,78.07749781134757,0.9553255851252598,0.01,0.0,0.0,0.5,0.4625055193901062,-0.02354828257891145,3.410178041781539,0.04625055193901062,nan,nan,nan,nan,nan,nan,nan,nan,416,109.60412000000443,-335.94951923076917,-227.1875,nan
1200,-322.302340864121,-150.6946431249212,46.20310448881186,0.04623764753341675,-0.3139341536415032,-0.7026937146657799,77.70072477321172,1.0882932080258498,0.01,0.0,0.0,0.5,0.4623764753341675,-0.017050890208907696,2.8049699976132376,0.04623764753341675,nan,nan,nan,nan,nan,nan,nan,nan,416,109.58748000000443,-335.94951923076917,-227.1875,nan
1201,-322.13829163624035,-151.1605827991996,46.50107743076437,0.05923180654644966,-0.25859770727805914,-0.6846174353505732,77.2712245711509,1.0819220018046496,0.01,0.0,0.0,0.5,0.5923180654644966,-0.014024849988066189,4.0458326407790555,0.05923180654644966,nan,nan,nan,nan,nan,nan,nan,nan,416,109.55420000000444,-335.94951923076917,-227.1875,nan
1202,-322.0815976180669,-151.6968695858859,46.80020169323022,0.05921512097120285,-0.25859770727805914,-0.6846174353505732,76.75385677720972,1.0830012604150334,0.01,0.0,0.0,0.5,0.5921512097120285,-0.020229163203895277,3.7966023176280848,0.05921512097120285,nan,nan,nan,nan,nan,nan,nan,nan,416,109.52092000000445,-335.94951923076917,-227.1875,nan
1203,-321.68168098385684,-152.20813216840432,47.05710743384928,0.05919843539595604,-0.25859770727805914,-0.6846174353505732,76.32481122587713,1.0763276848944006,0.01,0.0,0.0,0.5,0.5919843539595604,-0.018983011588140423,5.114651963075475,0.05919843539595604,nan,nan,nan,nan,nan,nan,nan,nan,416,109.50428000000447,-335.94951923076917,-227.1875,nan
1204,-321.2265015095781,-152.82309256720865,47.26125525819526,0.05919009447097778,-0.25859770727805914,-0.6846174353505732,75.80786465564573,1.077639336617798,0.01,0.0,0.0,0.5,0.5919009447097778,-0.025573259815377374,4.818943017321737,0.05919009447097778,nan,nan,nan,nan,nan,nan,nan,nan,416,109.47100000000445,-335.94951923076917,-227.1875,nan
1205,-320.91121185570574,-153.3702851997193,47.55322156280746,0.059173405170440674,-0.25859770727805914,-0.6846174353505732,75.33347124338337,1.0803530062471658,0.01,0.0,0.0,0.5,0.5917340517044067,-0.024094715086608685,4.242854332231861,0.059173405170440674,nan,nan,nan,nan,nan,nan,nan,nan,416,109.43772000000448,-335.94951923076917,-227.1875,nan
1206,-321.025227165985,-153.82721003502485,47.92441155039983,0.05915672332048416,-0.25859770727805914,-0.6846174353505732,74.8155781584624,1.081707507177453,0.01,0.0,0.0,0.5,0.5915672332048416,-0.021214271661159304,3.9552648456373607,0.05915672332048416,nan,nan,nan,nan,nan,nan,nan,nan,417,109.72104000000449,-336.0611510791366,-227.11630695443648,nan
1207,-321.06879769957806,-154.37349629249775,48.413888906379476,0.059148386120796204,-0.25859770727805914,-0.6846174353505732,74.27171172698411,1.166048372873364,0.01,0.0,0.0,0.5,0.591483861207962,-0.019776324228186804,4.870971940219787,0.059148386120796204,nan,nan,nan,nan,nan,nan,nan,nan,417,109.68768000000449,-336.0611510791366,-227.11630695443648,nan
1208,-320.9438680857631,-154.96714822044757,48.96041528916174,0.06804031878709793,-0.2365591397849462,-0.6700119474313023,73.8028898374366,1.1656887788611034,0.01,0.0,0.0,0.5,0.6804031878709793,-0.024354859701098935,4.904123881709982,0.06804031878709793,nan,nan,nan,nan,nan,nan,nan,nan,418,109.95428000000449,-335.909090909091,-227.23684210526312,nan
1209,-320.75216777950595,-155.14452223508962,49.54820260177938,0.06802093982696533,-0.2365591397849462,-0.6700119474313023,73.66841183994373,1.1706884303007938,0.01,0.0,0.0,0.5,0.6802093982696533,-0.02452061940854991,3.884810163290947,0.06802093982696533,nan,nan,nan,nan,nan,nan,nan,nan,418,109.93756000000448,-335.909090909091,-227.23684210526312,nan
